url,name,stars,pricing/rate/amount,address,city,country,roomTypeCategory,bedroomLabel,bedLabel,bathroomLabel,minNights,maxNights,numberOfGuests,guestControls/allowsEvents,guestControls/allowsPets,Air conditioning,Backyard,Bathtub,Bed linens,Cable TV,Carbon monoxide alarm,Coffee maker,Cooking basics,Dedicated workspace,Dining table,Dishes and silverware,Dishwasher,Dryer,Elevator,Essentials,Extra pillows and blankets,Fire extinguisher,First aid kit,Free parking on premises,Hair dryer,Hangers,Heating,Hot water,Hot water kettle,Iron,Kitchen,Long term stays allowed,Luggage dropoff allowed,Microwave,Oven,Patio or balcony,Pool,Private entrance,Refrigerator,Shampoo,Smoke alarm,Stove,TV,Washer,Wifi
https://www.airbnb.com/rooms/34002244,"【7.1㎡, 2Max】2min walk from Shinsaibashi Station",4.72,22,"Chuo-ku, Osaka City, Osaka, Japan","Chuo-ku, Osaka City",Japan,private_room,1.0,1.0,3.0,1,365,2,FALSE,FALSE,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1
https://www.airbnb.com/rooms/34009954,Penthouse Apartment with Balcony - Opera by Arbio,4.86,245,"Vienna, Austria",Vienna,Austria,entire_home,2.0,2.0,2.0,3,1125,6,FALSE,FALSE,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/34020616,Eco luxury chalet near Madrid,4.73,555,"Torrelodones, Community of Madrid, Spain",Torrelodones,Spain,entire_home,5.0,6.0,2.0,4,30,8,FALSE,FALSE,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34026452,Modern Furnished 3 BR Apartment - Hub of Chennai,4.44,54,"Chennai, Tamil Nadu, India",Chennai,India,entire_home,3.0,3.0,3.0,3,90,8,FALSE,FALSE,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1
https://www.airbnb.com/rooms/34037337,1 BHK in Hiranandani Powai - WABI SABI,4.71,59,"Mumbai, Maharashtra, India",Mumbai,India,entire_home,1.0,1.0,1.0,1,1125,2,FALSE,FALSE,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/34046473,Best for two families/Explore the best of Osaka,4.97,197,"Osaka, Japan",Osaka,Japan,entire_home,2.0,6.0,2.0,1,40,10,FALSE,FALSE,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34051910,Emy House,5.0,7449,"Padua, Veneto, Italy",Padova,Italy,entire_home,2.0,4.0,1.0,100,200,4,FALSE,FALSE,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34055213,Panorama Seaview 2BR apartment,4.71,32,"Thành phố Hạ Long, Quảng Ninh, Vietnam",Thành phố Hạ Long,Vietnam,entire_home,2.0,2.0,2.0,1,1125,4,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1
https://www.airbnb.com/rooms/34055945,"Chan Chan house boat, free kayak in Lan Ha bay",4.6,99,"Cat Ba town, Hai Phong, Vietnam",Cat Ba town,Vietnam,private_room,1.0,0.0,1.0,1,1125,2,FALSE,TRUE,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1
https://www.airbnb.com/rooms/34070646,Dublex Apartment with Bosphorus  View and Terrace,4.8,239,"Beyoğlu, İstanbul, Turkey",Beyoğlu,Turkey,entire_home,1.0,1.0,2.0,2,365,3,FALSE,FALSE,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34073545,[Chinatown] Family Room-2mins away from MRT,4.24,216,"Singapore, Singapore",Singapore,Singapore,hotel_room,1.0,2.0,1.0,1,365,4,FALSE,FALSE,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1
https://www.airbnb.com/rooms/34082290,Royal Vacation Home Pool/Jacuzzi/Sunspa Min Ocean,4.89,1450,"Hollywood, Florida, United States",Hollywood,United States,entire_home,6.0,9.0,6.0,3,30,11,FALSE,FALSE,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1
https://www.airbnb.com/rooms/34083082,"Sleep Inn R3, 2-4人房, 下樓即是台北車站捷運Z2出口",4.72,114,"Zhongzheng District, Taipei, Taiwan",Zhongzheng District,Taiwan,private_room,1.0,2.0,1.0,2,1125,4,FALSE,FALSE,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1
https://www.airbnb.com/rooms/3408660,Huge Groups- 7Brm-7Bth -16pp-Galata Tower,4.68,357,"Istanbul, Istanbul Province, Turkey",Istanbul,Turkey,entire_home,7.0,12.0,5.5,1,365,16,TRUE,TRUE,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
https://www.airbnb.com/rooms/34098015,Modern 2 bedroom 2 bathroom apartment close to MRT,4.79,224,"Singapore, Singapore",Singapore,Singapore,entire_home,2.0,2.0,2.0,2,1125,4,FALSE,FALSE,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34119451,Amazing 3BR private triplex in historic townhouse!,4.96,843,"New York, United States",New York,United States,entire_home,3.0,5.0,2.5,30,1125,12,FALSE,FALSE,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
https://www.airbnb.com/rooms/34121652,Engine Rooms Dublin,4.83,257,"Dublin , Dublin 8, Ireland",Dublin ,Ireland,entire_home,3.0,7.0,3.0,2,48,10,FALSE,FALSE,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34127215,Beautiful Williamsburg Townhouse 4 bed / 2.5 bath,5.0,900,"Brooklyn, New York, United States",Brooklyn,United States,entire_home,4.0,5.0,2.5,30,1125,6,FALSE,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34130602,1 Bedroom New Cairo Modern Apartment W/ Garden,4.5,179,"New Cairo City, Cairo Governorate, Egypt",New Cairo City,Egypt,hotel_room,1.0,1.0,1.0,5,1125,3,FALSE,TRUE,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34139573,4BR 2BA Designer Apartment Taipa | 2024,5.0,445,"macau, Macau",Macau,Macau,entire_home,4.0,4.0,2.0,2,365,6,FALSE,TRUE,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/34150915,Villa Sabia,4.61,520,"Vari, Greece",Vari,Greece,entire_home,3.0,3.0,2.5,2,1125,5,FALSE,FALSE,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
https://www.airbnb.com/rooms/34167967,"""Bright & Airy""  2 bedroom Apartment Near Airport",4.89,48,"New Delhi, Delhi, India",New Delhi,India,entire_home,2.0,2.0,2.5,1,365,6,FALSE,FALSE,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1
https://www.airbnb.com/rooms/34178992,Gorai Beach | 4 Bed Ocean Front Private Pool Villa,4.9,319,"Mumbai, Maharashtra, India",Mumbai,India,entire_home,4.0,4.0,3.5,1,1125,12,TRUE,TRUE,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
https://www.airbnb.com/rooms/34179052,Angelica Rome,4.79,80,"Muratpaşa, Antalya, Turkey",Muratpaşa,Turkey,entire_home,3.0,6.0,2.0,1,1125,8,FALSE,FALSE,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/34184288,キッチン付きアパートメントホテル｜75㎡｜最大6名,4.77,197,"Fukushima-ku, Osaka, Osaka, Japan","Fukushima-ku, Osaka",Japan,entire_home,1.0,4.0,1.0,2,365,6,FALSE,FALSE,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34184366,"KSL DESPLANDE, Sky View 1 BY HOMESTAYJB",4.65,138,"Johor Bahru, Johor, Malaysia",Johor Bahru,Malaysia,entire_home,4.0,5.0,4.0,1,1125,12,FALSE,FALSE,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/34185246,4 BR New Luxury Home | Infinity Pool | KLCC View,4.38,222,"KLCC, Kuala Lumpur, Malaysia",KLCC,Malaysia,entire_home,4.0,4.0,3.0,1,1125,10,FALSE,FALSE,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34187940,Stunning 1 Bed Room Alina Villa with Private Pool,4.89,1678,"South Kuta, Bali, Indonesia",South Kuta,Indonesia,entire_home,1.0,1.0,1.0,1,1125,2,TRUE,FALSE,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
https://www.airbnb.com/rooms/34190137,A Pop of Colour by Veeve,4.67,1223,"Paris, France",Paris,France,entire_home,1.0,2.0,1.0,3,1125,4,FALSE,FALSE,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34209159,Stephen's Crib: celebrity-style estate near Disney,4.77,600,"Four Corners, Florida, United States",Four Corners,United States,entire_home,9.0,16.0,9.5,3,62,16,FALSE,FALSE,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34219847,"4units_1minNamba, 4 bathroom/FREE EarlyIN LateOUT",4.84,426,"Osaka, Japan",Osaka,Japan,entire_home,4.0,12.0,4.0,2,1125,16,FALSE,FALSE,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34236995,Ca’ Pierino,4.8,3790,"Verbania, Piemonte, Italy",Verbania,Italy,entire_home,1.0,2.0,1.0,25,25,4,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.airbnb.com/rooms/34246384,Stylish cozy condo with high speed internet,4.8,459,"Batu Caves, Selangor, Malaysia",Batu Caves,Malaysia,entire_home,2.0,3.0,2.0,1,1125,5,FALSE,FALSE,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34249606,"TULSI NIVAS, Studio Apartment, Vrindavan bliss",4.84,18,"Vrindavan, Uttar Pradesh, India",Vrindavan,India,entire_home,1.0,2.0,1.0,2,1125,2,FALSE,TRUE,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.airbnb.com/rooms/34265728,★ The Buddhayan Family Suite ★,4.3,54,"Jaipur, Rajasthan, India",Jaipur,India,entire_home,2.0,2.0,2.0,1,1125,6,FALSE,TRUE,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34274223,Letna Garden Sudio 26m2. Netflix TV,4.59,1145,"Praha 7, Hlavní město Praha, Czechia",Praha 7,Czechia,entire_home,1.0,1.0,1.0,180,1125,2,FALSE,TRUE,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1
https://www.airbnb.com/rooms/34274651,Apartment Deluxe By Dali EnjoyBCN Apts,4.76,393,"Barcelona, Catalunya, Spain",Barcelona,Spain,entire_home,4.0,7.0,2.0,1,30,8,FALSE,FALSE,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/34276619,Michael's Manor: one-of-a-kind mansion near Disney,4.66,581,"Four Corners, Florida, United States",Four Corners,United States,entire_home,10.0,17.0,10.5,3,45,16,FALSE,FALSE,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34278101,"Modern Villa, Private Pool! Spacious & Luxurious",5.0,564,"mueang samutprakarn, Chang Wat Samut Prakan, Thailand",mueang samutprakarn,Thailand,entire_home,4.0,4.0,4.5,2,1125,10,TRUE,FALSE,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/3427815,Loft over the rooftops of Berlin!,4.19,433,"Berlin, Germany",Berlin,Germany,entire_home,4.0,12.0,2.0,2,7,12,FALSE,TRUE,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
https://www.airbnb.com/rooms/34289855,Amazing 3 bedroom Apt - NY scenic views - Flatiron,5.0,995,"New York, United States",New York,United States,entire_home,3.0,3.0,3.0,30,90,6,FALSE,FALSE,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34291507,Stylish & Modern one bedroom apartment / silom,4.71,74,"Khet Bang Rak, Krung Thep Maha Nakhon, Thailand",Khet Bang Rak,Thailand,entire_home,1.0,1.0,1.0,30,1125,2,FALSE,FALSE,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34293425,NEW | 3+1 BR with Infiniti Pool | 5 mins to KLCC,4.39,223,"Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Kuala Lumpur,Malaysia,entire_home,4.0,4.0,3.0,1,1125,9,FALSE,FALSE,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34298024,★ The Buddhayan Family Suite II ★,4.0,54,"Jaipur, Rajasthan, India",Jaipur,India,entire_home,2.0,2.0,2.0,1,1125,6,FALSE,TRUE,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34298556,Grandeluxe Apartment  by Coliseum EnjoyBCN Apts,4.79,772,"Barcelona, Catalonia, Spain",Barcelona,Spain,entire_home,6.0,9.0,5.5,1,30,12,FALSE,FALSE,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/3430051,South Wing of a Castle on Lake Maggiore,5.0,10849,"Oleggio Castello, Piedmont, Italy",Oleggio Castello,Italy,entire_home,9.0,19.0,9.0,1,1125,16,TRUE,TRUE,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1
https://www.airbnb.com/rooms/34304002,Apart. Deluxe with breakfast by Dalí EnjoyBCN Apts,4.0,508,"Barcelona, Catalunya, Spain",Barcelona,Spain,entire_home,4.0,7.0,2.0,1,30,8,FALSE,FALSE,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/34304675,Apartamento  Superior by Colon EnjoyBCN Apts,4.63,437,"Barcelona, Catalunya, Spain",Barcelona,Spain,entire_home,3.0,7.0,2.0,1,30,8,FALSE,FALSE,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/34304976,Apt Superior with breakfast by Colon EnjoyBCN Apts,5.0,551,"Barcelona, Catalunya, Spain",Barcelona,Spain,entire_home,3.0,7.0,2.0,1,30,8,FALSE,FALSE,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/3435728,Lake View Hut - Hauz Khas Village,4.55,52,"New Delhi, Delhi, India",New Delhi,India,private_room,1.0,2.0,1.0,1,1125,4,TRUE,TRUE,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1
https://www.airbnb.com/rooms/34358181,Apt Deluxe con desayuno By Miro EnjoyBCN Apts,4.75,826,"Barcelona, Catalunya, Spain",Barcelona,Spain,entire_home,5.0,8.0,3.0,1,30,10,FALSE,FALSE,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/34362697,Masia la Ginesta Rural cerca de Sitges,5.0,785,"Canyelles, Catalonia, Spain",Canyelles,Spain,entire_home,13.0,21.0,9.0,2,28,16,FALSE,TRUE,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34364556,"IRIS VILLA sunset view - Luxury Studio ""Aello""",5.0,8662,"Koundouros, Greece",Koundouros,Greece,hotel_room,1.0,1.0,1.0,2,1125,2,FALSE,TRUE,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1
https://www.airbnb.com/rooms/3436550,"Narodni Loft 3-Bedrooms, 2-Bathrooms (Old Town)",4.7,183,"Prague, Hlavní město Praha, Czechia",Prague,Czechia,entire_home,3.0,5.0,2.5,2,1125,9,FALSE,FALSE,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/34374134,LA CASA COLORATA - 3 independent flats - 14 places,4.96,795,"Milano, Lombardia, Italy",Milano,Italy,entire_home,4.0,8.0,3.0,2,29,14,FALSE,TRUE,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34382971,★★★★★ Classic Parisian flat / garden view ★★★★★,4.93,1083,"Paris, Île-de-France, France",Paris,France,entire_home,2.0,1.0,1.5,2,730,4,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://www.airbnb.com/rooms/34390675,#1 cozy apartment next to Ben Thanh market - 3 BR,5.0,942,"Quận 1, Hồ Chí Minh, Vietnam",Quận 1,Vietnam,entire_home,3.0,3.0,2.0,1,1125,7,FALSE,TRUE,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1
https://www.airbnb.com/rooms/34392677,"IRIS VILLA sunset view - Luxury suite ""Thaumas""",5.0,8662,"Koundouros, Greece",Koundouros,Greece,hotel_room,1.0,3.0,1.0,2,1125,4,FALSE,TRUE,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1
https://www.airbnb.com/rooms/34393303,"IRIS VILLA sunset view - Luxury Suite ""Electra""",5.0,8662,"Koundouros, Greece",Koundouros,Greece,hotel_room,1.0,3.0,1.0,2,1125,4,FALSE,TRUE,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1
https://www.airbnb.com/rooms/34395440,3 BR Cozy apartment next to Ben Thanh market[R&V],4.82,1045,"Quận 1, Hồ Chí Minh, Vietnam",Quận 1,Vietnam,entire_home,3.0,3.0,2.0,1,1125,7,FALSE,TRUE,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
https://www.airbnb.com/rooms/34395488,Elegant Mega Mansion with Laser Tag Arena and Tree House Camp at Reunion,4.0,1804,"Kissimmee, Florida, United States",Kissimmee,United States,entire_home,10.0,21.0,10.0,5,365,16,FALSE,FALSE,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34395549,Luxury Retreat with Gaming Loft Area at Reunion,4.6,602,"Kissimmee , Florida, United States",Kissimmee ,United States,entire_home,6.0,10.0,6.0,5,365,14,FALSE,FALSE,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34395717,Wonderful Home with Private Pool at Reunion,3.75,492,"Reunion, Florida, United States",Reunion,United States,entire_home,6.0,9.0,5.0,5,365,14,FALSE,FALSE,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34404133,Villa Banu,4.67,433,"Büyükçekmece, İstanbul, Turkey",Büyükçekmece,Turkey,entire_home,5.0,8.0,3.0,2,1125,10,TRUE,TRUE,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
https://www.airbnb.com/rooms/34405294,Stunning Coastal Family Home in vibrant Malahide,4.64,417,"Malahide, County Dublin, Ireland",Malahide,Ireland,entire_home,4.0,5.0,2.5,7,1125,7,FALSE,FALSE,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34408083,Functional 2BD 10 minutes walk from al haram,4.46,193,"Mecca, Makkah Province, Saudi Arabia",Mecca,Saudi Arabia,entire_home,2.0,6.0,2.0,4,1125,6,FALSE,FALSE,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
https://www.airbnb.com/rooms/34408366,Magnifique appartement - proche Tour Eiffel,4.8,920,"Paris, Île-de-France, France",Paris,France,entire_home,1.0,2.0,1.0,5,60,4,FALSE,FALSE,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1
https://www.airbnb.com/rooms/34410350,Duplex citadine Luxury sea view,4.92,70,"Thành phố Hạ Long, Quảng Ninh, Vietnam",Thành phố Hạ Long,Vietnam,entire_home,2.0,2.0,2.0,1,365,6,FALSE,FALSE,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1
https://www.airbnb.com/rooms/34416633,Apartment with Bosphorus view next to the Galata,5.0,297,"Beyoğlu, İstanbul, Turkey",Beyoğlu,Turkey,entire_home,2.0,3.0,1.0,2,15,4,TRUE,FALSE,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1
https://www.airbnb.com/rooms/34428278,Our lovely family 3 bd flat with free parking,4.8,63589,"Greater London, England, United Kingdom",Greater London,United Kingdom,entire_home,3.0,2.0,1.0,1,10,5,FALSE,FALSE,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/34428456,Room in hotel hosted by Mohit,4.67,27,"Agra, Uttar Pradesh, India",Agra,India,private_room,1.0,1.0,1.0,1,90,2,FALSE,FALSE,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1
